id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
10127142,Large & Light room - Caulfield,45938515,Kaique,,Glen Eira,-37.881243114986944,145.02146029323055,Private room,42,2,0,,,1,26
2496179,Spacious home in Bayside area,1344355,Susan,,Glen Eira,-37.88508972347397,145.02768104380797,Private room,49,3,0,,,1,365
6338237,"1 br apt Malvern, great location",5779396,Catherine,,Glen Eira,-37.86818581840708,145.02871658280264,Entire home/apt,125,2,3,2015-11-23,1.08,1,351
5104392,Walton Mansion Magic  ,9309764,,,Glen Eira,-37.891708149677974,145.0046774076252,Entire home/apt,185,2,1,2015-03-16,0.10,1,302
985656,Amazing Malvern,1038237,Ian,,Glen Eira,-37.868941369093434,145.02798609835162,Private room,53,1,2,2015-10-21,0.09,1,305
9439889,独立式小别墅,48922499,James,,Glen Eira,-37.90220525387074,145.04971530391305,Entire home/apt,200,1,0,,,1,25
5786895,A Beautiful room in a Mansion!,30024676,Azra,,Glen Eira,-37.87100106558371,145.0191857347254,Private room,49,2,6,2015-09-19,0.76,1,358
609602,Spacious Private rm for you or coup,2027601,Bill,,Glen Eira,-37.88501551208118,145.06069954271783,Private room,36,7,15,2015-11-29,0.41,1,317
8998342,Mi Casa Su Casa. Lge light bedroom!,46117128,Danielle,,Glen Eira,-37.88240056987706,145.02293774159068,Private room,59,1,1,2015-11-08,0.53,1,365
5328336,Beautiful Big Caulfield Home,556338,Debbie,,Glen Eira,-37.874645257788195,145.03799375289282,Entire home/apt,195,7,0,,,1,310
3012559,Beautiful Rm w Study & Bathroom,9173051,Christine,,Glen Eira,-37.893914042054035,145.01542588344395,Private room,64,3,1,2015-09-29,0.31,2,331
5492512,Charming Art Deco with Large Room,17506306,Natalie,,Glen Eira,-37.91194209258847,145.0345437990011,Private room,60,2,2,2015-04-03,0.20,1,11
6216298,Room + Private toilet and bathroom!,31563342,Jordan,,Glen Eira,-37.89520812049941,145.0673120657592,Private room,49,14,0,,,1,222
8474619,Family Resort Style 5 Bedroom Home,8143192,,,Glen Eira,-37.89589945966423,145.01746632696103,Entire home/apt,720,7,0,,,1,103
8212565,Cosy House in Caulfield North,24598103,,,Glen Eira,-37.879062198207095,145.02620721690892,Private room,40,1,0,,,1,351
9872292,"New, Modern, Spacious 1 Bedroom Apt",7563881,David,,Glen Eira,-37.89160373046726,145.0764459803124,Entire home/apt,110,1,0,,,1,143
9868119,Prime location 1 bed sleeps 3,23880875,Lani,,Glen Eira,-37.86447625996678,145.0100157923836,Entire home/apt,91,3,3,2016-01-02,3,1,315
1168217,Private room Bayside Melbourne,6398008,Lorraine,,Glen Eira,-37.870850478372795,145.02065885090198,Private room,85,2,1,2014-01-22,0.04,2,273
9638775,"MODERN 2 BED, 2 BATH TOWNHOUSE",4502562,Katie,,Glen Eira,-37.86672213304466,145.00084172823804,Entire home/apt,176,3,0,,,1,352
7279489,Room stay for 5 weeks,26037034,Holly,,Glen Eira,-37.91236644730601,145.04523972010753,Private room,45,1,0,,,1,365
2747883,Carnegie Guest House (Girls) Room 1,14058610,Anna,,Glen Eira,-37.88576848679517,145.05014860470553,Private room,45,1,0,,,3,325
2052985,"Melbourne ~ St Kilda, Room for Rent",2682415,Nina,,Glen Eira,-37.870774977880615,145.01803378626312,Private room,59,2,45,2015-12-23,2.30,3,363
8343030,Luxury Queen Room,10756443,Noula,,Glen Eira,-37.88935024335362,145.04700455347458,Private room,55,2,6,2015-11-22,2.07,3,288
9737287,Tram to Chapel or St Kilda,50238763,Joey,,Glen Eira,-37.869536470991406,145.02035727065396,Private room,45,1,1,2015-12-06,1,1,20
6149243,King or Twin With Private Bathroom,4257124,Hannah,,Glen Eira,-37.92778618042773,145.0739804293105,Private room,38,3,0,,,3,320
9950348,2BD Apartment in the best location!,20129753,Avi,,Glen Eira,-37.869246932535546,145.00096634795037,Entire home/apt,130,14,0,,,1,306
7722122,Beautiful home in upmarket area,38639411,Nicola,,Glen Eira,-37.881789690497065,145.009762939266,Entire home/apt,270,4,1,2015-12-26,1,1,128
2686959,Sanctuary in Elsternwick,8803255,Eitan,,Glen Eira,-37.88732470697002,145.00100138531755,Entire home/apt,149,1,6,2015-12-02,1.73,1,296
9961221,Nice room in great location,51187805,Veronica,,Glen Eira,-37.88752671955836,145.01235788206867,Private room,38,1,1,2015-12-18,1,1,333
5029613,"Big Room in Quiet, Accessible Area",17990894,Thomas,,Glen Eira,-37.88767692278004,145.0075867189435,Private room,80,1,1,2015-03-16,0.10,1,365
9304055,Spacious & Luxurious Entire Unit,4383828,Tal,,Glen Eira,-37.89494467806674,145.01297719807258,Entire home/apt,134,1,0,,,1,64
4619223,Family home close to St Kilda,22386806,Nicklas,,Glen Eira,-37.88294198642487,145.01474368605685,Entire home/apt,180,5,2,2015-01-24,0.17,1,301
10141646,Second bedroom with Jacuzzi Tub,28330483,Tomas,,Glen Eira,-37.91105835894216,145.05347456671933,Private room,49,1,0,,,2,22
10158022,SOUTH EAST MELBOURNE APARTMENT,52139489,Orla,,Glen Eira,-37.86736762308323,145.01899997892133,Entire home/apt,49,1,0,,,1,7
1309557,DAN103 prime position in Caulfield,1710397,Nicki,,Glen Eira,-37.86557533497259,145.02367544836102,Entire home/apt,195,3,1,2015-03-11,0.10,7,348
809034,Duble With Shared Spa Bathroom,4257124,Hannah,,Glen Eira,-37.92944037107987,145.07288454236695,Private room,36,3,3,2015-11-29,0.49,3,308
7793010,"Character Charm, Relax & Enjoy",7786390,Suzanna,,Glen Eira,-37.884936234344124,145.0432801108242,Private room,69,1,10,2015-12-27,2.52,1,181
2194121,Open 1 BDR + Study Inner-City Apt.,7103782,Freddie & Em,,Glen Eira,-37.86521221811579,145.01817272842698,Entire home/apt,110,5,1,2014-10-20,0.07,1,87
4192903,Quiet room in Art deco Apartment,6463080,Ella,,Glen Eira,-37.88952466840466,145.00555085913868,Private room,55,2,1,2014-10-08,0.07,4,89
3762780,2 Bedroom Townhouse in Melbourne,13726209,Ren,,Glen Eira,-37.8879530108269,145.04174568275465,Entire home/apt,110,5,2,2015-10-16,0.30,1,199
10141194,Master bedroom with private ensuite,28330483,Tomas,,Glen Eira,-37.90954709872808,145.05322908888846,Private room,55,1,0,,,2,22
8912294,Cosy Comfort with Private Balcony,35627584,Cong,,Glen Eira,-37.930767273495704,145.05212498664383,Private room,55,3,10,2015-12-18,3.85,1,325
834778,C4 3bdr modern home in leafy suburb,1710397,Nicki,,Glen Eira,-37.87532375902754,145.0246564642953,Entire home/apt,300,3,3,2015-07-08,0.20,7,365
1260741,Country Cottage in Gardenvale,6866740,K,,Glen Eira,-37.89728482159106,145.00558067584853,Entire home/apt,195,3,1,2015-06-08,0.14,1,318
4639265,"Lovely suburb - 20 min city, Wifi",24019968,Anna And Tony,,Glen Eira,-37.912661551580726,145.03615937859928,Private room,75,1,0,,,4,344
932918,Spacious Caulfield Park Townhouse,624031,Audrey,,Glen Eira,-37.867938767961775,145.02272292941134,Entire home/apt,191,7,18,2015-12-05,0.53,1,127
1957726,ROOM AVAILABLE - with 2 cats,10042213,Krenoula,,Glen Eira,-37.92282149428989,145.06295218064335,Private room,140,1,0,,,1,365
7420426,Private Bohemian Haven,5053635,,,Glen Eira,-37.89516140150283,145.04261693580705,Entire home/apt,91,3,5,2015-12-24,1.32,1,325
2877865,Carnegie Guest House (Girls) Room 2,14058610,Anna,,Glen Eira,-37.89619275163386,145.0549709117576,Private room,40,1,12,2015-11-25,0.83,3,325
2079196,HA201 2BR penthouse in Caulfield,1710397,Nicki,,Glen Eira,-37.89235678149419,145.0212640936516,Entire home/apt,219,3,1,2014-10-01,0.07,7,330
4881771,4th Bedroom in Triple Storey House,5819161,Elly,,Glen Eira,-37.88698968290018,145.0410730687413,Private room,60,1,15,2015-07-10,1.30,1,344
6093534,"Relaxing, convenient, friendly host",11744835,Dinesh,,Glen Eira,-37.871496019794215,145.0243052333343,Private room,37,7,3,2015-11-21,0.71,2,303
9828619,干净清爽的小二层出租。,50621718,北南,,Glen Eira,-37.88515646626807,145.0461004288632,Private room,48,1,0,,,1,36
8992854,MODERN APARTMENT IN CARNEGIE,46663592,Maria,,Glen Eira,-37.88847935110054,145.04885125725397,Private room,59,1,0,,,1,365
4061247,2BD - Stylish Grand Victorian Appt,680332,,,Glen Eira,-37.89015247308191,145.00384148181416,Entire home/apt,130,4,7,2015-06-30,0.49,1,245
5404723,Modern Living ,6532742,Ruben,,Glen Eira,-37.86940993512584,145.000322237786,Entire home/apt,115,3,5,2015-12-10,0.53,5,297
2521010,Stylish Californian bungalow,12906493,,,Glen Eira,-37.8992152951701,145.0366263229665,Entire home/apt,100,1,2,2015-12-28,0.17,1,2
4192167,Spacious Luxury Apartment,1660232,Nicole,,Glen Eira,-37.86568394539231,145.0220701578251,Private room,70,1,11,2015-12-28,1.07,1,364
7296025,"Brand new apartment, Close to CBD",38214846,Darko,,Glen Eira,-37.88821415911499,145.04664073277814,Entire home/apt,95,1,12,2015-12-19,2.16,1,156
9336955,Perfectly postioned sunny oasis,48459795,Arnold,,Glen Eira,-37.89064584513225,145.01668640027987,Entire home/apt,350,3,2,2016-01-01,2,1,107
8679329,Sunny Apt Glenhuntly Rd Caulfield,4421638,Tom,,Glen Eira,-37.88764809149544,145.0339466998906,Entire home/apt,134,3,3,2015-12-30,3,8,238
9762090,House close to balaclava,40565047,Keren,,Glen Eira,-37.870713594647675,145.019846063308,Private room,33,1,2,2015-12-20,2,1,359
458182,HA18 High end 2bdr in Caulfield,1710397,Nicki,,Glen Eira,-37.881968254309605,145.02401327363583,Entire home/apt,200,3,2,2015-12-15,0.22,7,302
4797708,Cottage in convenient location,24722118,Mark,,Glen Eira,-37.889409577959526,145.06134066550476,Entire home/apt,115,2,8,2015-02-26,0.65,1,295
9581786,Entire neat and tidy apartment.,25630827,Matt,,Glen Eira,-37.867474745605996,145.01915184227644,Entire home/apt,128,1,3,2015-12-29,2.50,2,315
8173266,A private ground floor bedroom,43134052,Anna Janina,,Glen Eira,-37.88711798355317,145.0402875811866,Private room,60,1,7,2015-12-17,2.14,1,351
6239913,Amazing Inner City Designer Home,22740218,Jeremy,,Glen Eira,-37.87228886820699,145.0178465271992,Entire home/apt,672,3,0,,,1,220
2012730,Great family home in Carnegie,9655460,Kevin,,Glen Eira,-37.88612129564357,145.05545338918387,Entire home/apt,376,5,0,,,1,365
4634144,Bright room in convenient Clayton,22420759,Greg,,Glen Eira,-37.89146592688211,145.0387730826644,Private room,53,1,0,,,1,365
9582102,Single room. Suit couple or single.,25630827,Matt,,Glen Eira,-37.86904260214861,145.01990503751543,Private room,47,1,4,2015-12-07,3.00,2,362
5280681,100% Newly updated and furnished,27337643,Justin,,Glen Eira,-37.87701650876485,145.0360443165056,Entire home/apt,91,2,2,2015-05-23,0.22,1,249
3618294,"Cosy Apartment in Ormond, Melbourne",4421638,Tom,,Glen Eira,-37.90148681429019,145.0421769362167,Entire home/apt,99,3,23,2015-12-21,1.61,8,298
209504,Caulfield Self Contained 2 Bdm Apar,939022,Anna,,Glen Eira,-37.878325229279206,145.03313144890765,Entire home/apt,140,3,8,2015-12-04,0.20,1,356
10089036,Large Bedroom in heart of Caulfield,51768800,Scott,,Glen Eira,-37.86982302727052,145.02460870561032,Private room,48,3,0,,,1,362
3387916,Great Caulfield Position,1743063,Christine,,Glen Eira,-37.88211707580778,145.02036314674092,Private room,70,1,2,2015-03-07,0.14,2,365
6517049,Malvern central close 2 everything.,20201323,Theresia,,Glen Eira,-37.86829192505764,145.02573042112013,Entire home/apt,70,6,5,2015-12-19,1.23,1,344
10121508,"Edwardian charm, Resort living",51626956,Peter,,Glen Eira,-37.914336978757476,145.02952324953253,Entire home/apt,550,2,0,,,1,358
9468153,Beautiful 3 bed Edwardian House,3231950,Laura,,Glen Eira,-37.88004619964306,145.0071883657286,Entire home/apt,200,5,0,,,1,38
8975554,private room in central location,25020052,Xavier,,Glen Eira,-37.90299375661087,145.0421531537057,Private room,41,7,0,,,1,57
1127585,"Charming apartment, friendly host.",6186575,Des,,Glen Eira,-37.87078128614976,145.02115874129893,Private room,49,2,37,2015-12-04,1.42,1,181
5436445,"Heart of Carnegie, Melbourne",4421638,Tom,,Glen Eira,-37.88694050012708,145.06264870234895,Entire home/apt,99,3,5,2015-12-10,0.63,8,276
6148950,Duble Room With Shared Spa Bathroom,4257124,Hannah,,Glen Eira,-37.929358013451704,145.07318707577124,Private room,36,3,3,2015-09-16,0.60,3,308
9352193,Warm and Friendly home,28374683,,,Glen Eira,-37.89965877336486,145.04122926761366,Entire home/apt,121,1,0,,,1,29
2847738,Modern and Comfortable ,14564284,Simon,,Glen Eira,-37.897118793802434,145.0649906777515,Private room,56,1,28,2015-12-12,1.58,1,345
5551076,Great unit in elsternwick,28782908,,,Glen Eira,-37.88725809606746,145.0106409293065,Private room,49,1,6,2015-10-05,0.62,1,211
5960634,Twin room in modern house... Wifi,24019968,Anna And Tony,,Glen Eira,-37.912438628522125,145.03437323448296,Private room,75,1,1,2015-08-03,0.19,4,341
8041275,The Perfect Spot; Hop to CBD/Races,6675919,Sheri,,Glen Eira,-37.88446403348738,145.0101123515503,Entire home/apt,170,2,4,2015-12-01,1.33,1,24
10285279,Charming and light filled.,2181067,Linda,,Glen Eira,-37.88385745347226,145.02753839023086,Private room,38,1,0,,,2,361
9842870,Modern spacious apartment bedroom,50682871,Theresa,,Glen Eira,-37.87528830772638,145.04056457705423,Private room,48,1,0,,,1,297
1195368,St Kilda East One Bedder,6532742,Ruben,,Glen Eira,-37.87143103412316,145.00041506573052,Entire home/apt,95,4,1,2015-04-27,0.12,5,304
3043121,Elsternwick  Modern Townhouse/Apt,15495508,William,,Glen Eira,-37.885613143656315,145.00191353488623,Entire home/apt,219,2,2,2014-12-29,0.11,1,353
5025564,Single Private Room,25933446,Brinda,,Glen Eira,-37.89510215039241,145.07581589275296,Private room,75,1,0,,,1,331
9891586,Most welcoming place at glenhuntly,50846576,Cevdet,,Glen Eira,-37.89046424074554,145.04100433156646,Private room,97,1,0,,,3,364
10284801,Melbourne Carnegie perfect room,52902372,Shuiqin,,Glen Eira,-37.88561495084726,145.0652632561594,Private room,42,1,0,,,1,365
9070546,Self contained luxury cottage,47309593,Naphtali,,Glen Eira,-37.8700430261771,145.0019514052932,Entire home/apt,91,2,0,,,1,320
6943195,Home away from home,23682691,Kristie,,Glen Eira,-37.8841109988977,145.00073526440622,Private room,70,1,3,2015-10-26,0.80,1,330
6418883,"So close to all, yet very quiet!",21743374,Virginia,,Glen Eira,-37.91554121904108,145.0362562942503,Private room,96,1,1,2015-12-01,0.88,1,364
6631869,Luxury living in St Kilda East,34554680,Yael,,Glen Eira,-37.874603825347194,144.9988507983475,Entire home/apt,250,7,2,2015-09-30,0.51,1,324
2847150,Private Room,2027601,Bill,,Glen Eira,-37.88457752100223,145.06180830121085,Private room,36,3,13,2015-12-18,0.64,1,347
274860,"Nice Apartment, Nice Neighbourhood",1437033,,,Glen Eira,-37.87627077456986,145.0210369762046,Private room,29,2,1,2015-02-28,0.10,1,301
1257863,mid century  garden paradise..,121716,Victoria,,Glen Eira,-37.87704386764813,145.02550273365068,Private room,80,2,4,2015-07-06,0.27,1,360
9171286,Murrumbeena Abode,43970070,Chriss,,Glen Eira,-37.89310260241795,145.0673122585148,Entire home/apt,219,3,0,,,1,311
1356411,Lovely Room in Elsternwick,7362965,Lisa,,Glen Eira,-37.892362070888844,145.0112950723903,Private room,80,3,1,2015-12-07,1,2,201
6630864,2 BDR House Elsternwick,9435191,Samantha,,Glen Eira,-37.88779042475473,145.00736431284565,Entire home/apt,178,1,0,,,1,190
10317217,"Fresh, clean and safe queen room.",53086940,Brett,,Glen Eira,-37.89043679055922,145.07584063846508,Private room,49,1,0,,,1,365
4238739,Lovely Lansdowne,1926797,Alison,,Glen Eira,-37.868108864286434,145.00562853873632,Entire home/apt,85,2,19,2015-12-12,1.51,1,8
4730860,Wonderful Room on Carlisle Street.,4759474,Brad,,Glen Eira,-37.86993131490109,144.9993611805861,Private room,63,2,3,2015-02-19,0.27,1,363
1178955,Inner City 2 bedroom house,6449305,Andrew,,Glen Eira,-37.883063055781776,145.0145101577668,Entire home/apt,176,5,6,2014-04-21,0.21,1,307
6170604,Residential McKinnon T/H South East,3375986,Lee,,Glen Eira,-37.908831351219874,145.03204708600612,Entire home/apt,219,7,0,,,1,39
9399645,New neat and chic 1br pad,48377895,Trent,,Glen Eira,-37.86148320896976,145.0117030408568,Entire home/apt,149,2,3,2015-12-06,2.14,1,358
5385522,"Sunny, family-friendly with pool",16126836,Guna,,Glen Eira,-37.91215388128816,145.0776346546457,Entire home/apt,125,14,0,,,1,265
6417644,"Spacious, Courtyard Apartment",33479124,Edwina,,Glen Eira,-37.8648486968231,145.0191583625892,Entire home/apt,185,2,4,2015-12-28,1.82,1,363
44226,Elegant Double B&B priv.bath Wi Fi,193755,Marlous,,Glen Eira,-37.89312526120071,145.06527072604663,Private room,75,2,99,2015-06-03,1.53,2,301
10103852,"Big, Private Room- 20 mins to CBD!",37983181,Kara,,Glen Eira,-37.90174678432021,145.07326358607742,Private room,45,1,0,,,1,87
10075310,"INK 5, 3BDR SPACIOUS APT LIVING",1710397,Nicki,,Glen Eira,-37.86837594809278,145.02139912550072,Entire home/apt,300,3,0,,,7,365
2008920,Spacious Bedroom in Cosy Villa ,8809102,Lise,,Glen Eira,-37.868440429923695,145.01385997290674,Private room,80,1,0,,,1,365
8580099,New York style King Room,10756443,Noula,,Glen Eira,-37.89091906397909,145.04789280114383,Private room,55,2,2,2015-12-16,0.92,3,301
846825,Private double bedroom + ensuite,4422138,Gershon,,Glen Eira,-37.87943044590322,145.02483008178825,Private room,58,2,0,,,1,365
7924539,Comfortable room in a cozy house!,41788320,Isabel,,Glen Eira,-37.89427642446744,145.07217122226277,Private room,47,1,0,,,1,365
7367461,Private room - Beautiful Abode,3854724,Lara,,Glen Eira,-37.91744322308104,145.05633667778534,Private room,45,3,6,2015-12-27,1.29,4,365
5515835,A quiet brand new apartment,23431264,Benny,,Glen Eira,-37.86072128167893,145.01162264837058,Private room,80,1,4,2015-11-08,0.41,1,365
10103998,Spacious single room,51178020,Leora,,Glen Eira,-37.912463896475316,145.06008698134593,Private room,45,1,0,,,2,363
9481293,Gorgeous bedroom available,5971889,Vicky,,Glen Eira,-37.879023910086396,145.00734417188852,Private room,75,2,0,,,2,365
6926744,Home away from home,36191501,Anna & Chris,,Glen Eira,-37.9341232471722,145.06205178409508,Entire home/apt,141,2,5,2015-09-06,0.97,1,169
9759058,Caulfield room $150 p.w. inc. bills,50328907,Penelope,,Glen Eira,-37.881632745754295,145.01807043616566,Private room,22,1,0,,,1,29
4466543,*COSY ROOM IN GREAT LOCATION*,17347453,Elnaz,,Glen Eira,-37.885698927638224,145.0020442209486,Private room,49,1,7,2016-01-01,0.65,1,217
8120177,Luxury & Location,38895545,Jennie,,Glen Eira,-37.86891529872265,145.0283122154821,Private room,75,2,9,2015-12-18,2.39,1,335
1156949,"Relaxing villa, close to town.",6339747,Serena,,Glen Eira,-37.90266834735809,145.04261534187447,Private room,70,1,10,2015-11-18,0.35,1,365
993103,"Edwardian B&B ensuite,5star! Zone 1",1706376,Suzanne,,Glen Eira,-37.88864906360368,145.06715969873764,Private room,80,2,20,2015-11-27,0.85,1,365
2368515,Private room in family setting,12102129,Tim,,Glen Eira,-37.88969651056968,145.0566615672742,Private room,49,1,9,2014-07-11,0.43,2,218
